MSE,MAE,CCC,RMSE,JSD,Hellinger,EMD,Spearman,Pearson,Cosine,st_data_dir,sc_data_dir,results_path,split_seed,split_size,val_size,adjacency_threshold,adjacency_sigma,hidden_dim,latent_dim,tau,dropout_rate,n_epochs,lr,l2_lambda,patience,loss_recon,loss_kl,loss_ot,loss_smooth,loss_deconv,loss_ent,loss_contrast,n_markers_per_type,marker_weight,use_weighted_recon,find_marker_method,pseudo,plot_sets
0.048538152128458,0.1790895760059356,0.677686870098114,0.2203137583730485,0.1458933800458908,0.4333017875581262,0.1614280514080416,0.6510879323741416,0.727816641330719,0.8561179637908936,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.5,5.0,0.5,0.5,20,1.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0896335244178772,0.2370492815971374,0.3049238622188568,0.2993885843145613,0.2146722376346588,0.5157758518684317,0.2154412129047242,0.5658120413877683,0.54683518409729,0.7492881417274475,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.5,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.045463565737009,0.1661265194416046,0.7246537804603577,0.2132218697437227,0.1317933499813079,0.404053152507382,0.1411010159010237,0.6980331850554437,0.7484459280967712,0.8724982738494873,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.5,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0413637906312942,0.1513213217258453,0.7526233792304993,0.2033809003601229,0.1222233772277832,0.3843035071222185,0.1293970940803939,0.6233079988453752,0.6874390244483948,0.8721941113471985,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.5,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0412745326757431,0.1470225751399994,0.7711360454559326,0.2031613464115236,0.1164871230721473,0.3720062943114732,0.1150106708095832,0.6127572940690703,0.6801297664642334,0.8679541945457458,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,0.5,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0470106042921543,0.1604832410812378,0.7143985033035278,0.2168192894835565,0.1322545856237411,0.4010638776979175,0.1319687761027704,0.5552613366114634,0.5981582403182983,0.8610196709632874,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0476373396813869,0.1738329082727432,0.7067890763282776,0.2182597985919233,0.1377457976341247,0.4179853814227712,0.1487605912949551,0.6405372275978367,0.7080485224723816,0.8637722134590149,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.1280728876590728,0.2784666419029236,0.0138107761740684,0.3578727255031778,0.2725400924682617,0.5823635620425011,0.2178668740459463,0.1566618152083633,0.0621368438005447,0.6008109450340271,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,0.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.1792712062597274,0.3459082245826721,-0.1785233467817306,0.4234043059059832,0.3387095034122467,0.6461061856073935,0.1797865569930185,-0.1556937700083263,-0.2193286567926406,0.4069035649299621,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,0.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0655206441879272,0.1997337639331817,0.5467823147773743,0.2559700064224854,0.1709824949502945,0.460926851289363,0.175263533538038,0.5658120413877683,0.6273334622383118,0.8242294192314148,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,10.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0402667298913002,0.1524228602647781,0.7612395286560059,0.2006657167811686,0.1163202300667762,0.3753421771400278,0.1219053826379505,0.7267811637842471,0.7464946508407593,0.8821392059326172,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,10.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0672954469919204,0.2065598219633102,0.5111714005470276,0.2594136599948439,0.1756927967071533,0.4680090218838471,0.1844654709778048,0.6127572940690703,0.668983519077301,0.8218080997467041,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,10.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0617767795920372,0.2025828957557678,0.5538305640220642,0.2485493504156412,0.17039555311203,0.4681059328147002,0.1849017680029977,0.7459464829367828,0.7290239334106445,0.835497260093689,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,10.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0690162777900695,0.2163420766592025,0.4737823605537414,0.262709493147982,0.1852743774652481,0.4901435179555116,0.2048620354722846,0.6127572940690704,0.6962432265281677,0.8145949840545654,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0454868227243423,0.1685155779123306,0.706545352935791,0.2132763998297569,0.1372839212417602,0.4183344818532211,0.1498299807479435,0.6884505254791757,0.7155490517616272,0.8689966797828674,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.048823557794094,0.1738908886909485,0.6863573789596558,0.2209605344718691,0.1384585499763488,0.4174936522254287,0.1522739410231059,0.7459464829367828,0.7560392022132874,0.8697522878646851,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.01,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0668972730636596,0.2104293555021286,0.5157430171966553,0.2586450716013349,0.1807161718606948,0.4825692905677263,0.194356976754286,0.5178987435064293,0.5668596029281616,0.814495861530304,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.01,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.114072062075138,0.2727518081665039,0.0620425082743167,0.3377455581871331,0.2603573501110077,0.5707609369582786,0.2546746541153301,0.2438737965948108,0.2741416692733764,0.6482456922531128,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.01,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0723074898123741,0.2066967785358429,0.5028866529464722,0.2689005202902629,0.1770063489675521,0.4617704415357328,0.1789850731464949,0.6520559775741787,0.6246756315231323,0.8057805895805359,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0538767464458942,0.1902540922164917,0.6491742730140686,0.2321136498482892,0.1533443182706833,0.4452696380738856,0.1589670092375441,0.5820732249401928,0.6571182012557983,0.8363853096961975,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.0,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0746495351195335,0.2299392223358154,0.4221650660037994,0.2732206711058545,0.1999475061893463,0.5136498805358451,0.214776378463615,0.5341599270588537,0.5735189914703369,0.7838439345359802,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.1,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0660536512732505,0.2095429003238678,0.5117930173873901,0.2570090490104397,0.1826652139425277,0.4873002896392009,0.1984780604358423,0.5370640626589649,0.5981255769729614,0.809131383895874,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.1,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
0.0914581716060638,0.2368638664484024,0.3027861714363098,0.3024205211391314,0.2138528972864151,0.516184172452571,0.2118697760796005,0.4422055120963238,0.4576314687728882,0.7343379855155945,/data/alif/sp_vae_gcn/datasets/seqFISH+/ST_data/,/data/alif/sp_vae_gcn/datasets/seqFISH+/sc_data/,/data/alif/sp_vae_gcn/code_v3/sp-st-gcn/results/seqFISH+/,42,0.2,0.1,0.1,2.0,128,32,0.5,0.2,300,0.0001,0.0001,20,1.0,0.1,0.0,2.0,5.0,0.5,0.5,20,2.0,True,wilcoxon,"{'spot_num': 2000, 'min_cell_num_in_spot': 2, 'max_cell_num_in_spot': 8, 'max_cell_types_in_spot': 3, 'generation_method': 'celltype', 'n_jobs': 1, 'pretrain_epochs': 100, 'sup_coef': 1.0}","['all', 'test']"
